country,category_id,category_name,benchmark_label,video_count,avg_views,median_views,avg_like_rate,avg_comment_rate,avg_engagement_rate,avg_like_rate_pct,avg_comment_rate_pct,avg_engagement_rate_pct,common_publish_hour,best_hour_start,best_hour_end,hour_window_text,median_tag_count,recommended_tag_median,tag_count_q25,tag_count_q75,recommended_tag_min,recommended_tag_max,tag_range_text
BR,1,Film & Animation,BR | Film & Animation,1026,137209.12,28817.0,0.0384,0.0021,0.0405,3.84,0.21,4.05,14,13,15,13:00 - 15:59,16.0,16,11.0,16.0,11,16,11 - 16 tags
BR,2,Autos & Vehicles,BR | Autos & Vehicles,47,1786199.06,470734.0,0.0413,0.0007,0.042,4.13,0.07,4.2,21,20,22,20:00 - 22:59,0.0,0,0.0,0.0,0,0,0 - 0 tags
BR,10,Music,BR | Music,3340,1236642.86,60975.5,0.0488,0.0016,0.0504,4.88,0.16,5.04,14,13,15,13:00 - 15:59,18.0,18,4.0,24.0,4,24,4 - 24 tags
BR,15,Pets & Animals,BR | Pets & Animals,23,6440328.35,1097093.0,0.0395,0.0003,0.0398,3.95,0.03,3.98,21,20,22,20:00 - 22:59,0.0,0,0.0,6.5,0,7,0 - 7 tags
BR,17,Sports,BR | Sports,122,2228422.66,508195.5,0.0466,0.001,0.0476,4.66,0.1,4.76,15,14,16,14:00 - 16:59,1.5,2,0.0,20.75,0,21,0 - 21 tags
BR,19,Travel & Events,BR | Travel & Events,6,5257638.33,490774.0,0.0785,0.0018,0.0803,7.85,0.18,8.03,16,15,17,15:00 - 17:59,7.0,7,0.0,14.75,0,15,0 - 15 tags
BR,20,Gaming,BR | Gaming,7275,1526378.41,324801.0,0.0403,0.0027,0.043,4.03,0.27,4.3,15,14,16,14:00 - 16:59,11.0,11,3.0,19.0,3,19,3 - 19 tags
BR,22,People & Blogs,BR | People & Blogs,1024,1700494.74,222085.0,0.0607,0.0053,0.066,6.07,0.53,6.6,11,10,12,10:00 - 12:59,0.0,0,0.0,0.0,0,0,0 - 0 tags
BR,23,Comedy,BR | Comedy,55,2139212.53,1063359.0,0.0487,0.0005,0.0492,4.87,0.05,4.92,21,20,22,20:00 - 22:59,0.0,0,0.0,0.0,0,0,0 - 0 tags
BR,24,Entertainment,BR | Entertainment,2969,614693.93,67411.0,0.0797,0.0037,0.0834,7.97,0.37,8.34,15,14,16,14:00 - 16:59,13.0,13,0.0,20.0,0,20,0 - 20 tags
BR,25,News & Politics,BR | News & Politics,89,244852.01,102737.0,0.0764,0.0043,0.0806,7.64,0.43,8.06,16,15,17,15:00 - 17:59,13.0,13,4.0,23.0,4,23,4 - 23 tags
BR,26,Howto & Style,BR | Howto & Style,7,11343025.14,1104459.0,0.0335,0.0005,0.0339,3.35,0.05,3.39,0,23,1,23:00 - 01:59,0.0,0,0.0,3.5,0,4,0 - 4 tags
BR,27,Education,BR | Education,144,587590.72,12661.0,0.0627,0.0021,0.0648,6.27,0.21,6.48,21,20,22,20:00 - 22:59,0.0,0,0.0,0.0,0,0,0 - 0 tags
BR,28,Science & Technology,BR | Science & Technology,58,1698943.57,206645.0,0.0708,0.0054,0.0762,7.08,0.54,7.62,21,20,22,20:00 - 22:59,5.0,5,0.0,14.0,0,14,0 - 14 tags
BR,29,Nonprofits & Activism,BR | Nonprofits & Activism,4,1070002.75,1086964.5,0.0382,0.0002,0.0384,3.82,0.02,3.84,22,21,23,21:00 - 23:59,0.0,0,0.0,0.0,0,0,0 - 0 tags
CA,1,Film & Animation,CA | Film & Animation,839,1218352.04,120067.0,0.0219,0.0012,0.0231,2.19,0.12,2.31,16,15,17,15:00 - 17:59,12.0,12,10.0,15.0,10,15,10 - 15 tags
CA,2,Autos & Vehicles,CA | Autos & Vehicles,75,1904425.07,828854.0,0.0436,0.0015,0.0451,4.36,0.15,4.51,23,22,0,22:00 - 00:59,0.0,0,0.0,3.5,0,4,0 - 4 tags
CA,10,Music,CA | Music,5228,3035310.11,165568.5,0.2857,0.0136,0.2993,28.57,1.36,29.93,12,11,13,11:00 - 13:59,15.0,15,3.0,22.0,3,22,3 - 22 tags
CA,15,Pets & Animals,CA | Pets & Animals,37,6507415.68,2262329.0,0.0415,0.0007,0.0423,4.15,0.07,4.23,16,15,17,15:00 - 17:59,0.0,0,0.0,10.0,0,10,0 - 10 tags
CA,17,Sports,CA | Sports,103,3534815.72,1167483.0,0.0357,0.0009,0.0366,3.57,0.09,3.66,19,18,20,18:00 - 20:59,0.0,0,0.0,7.0,0,7,0 - 7 tags
CA,19,Travel & Events,CA | Travel & Events,23,3176139.09,2078111.0,0.0655,0.0028,0.0683,6.55,0.28,6.83,18,17,19,17:00 - 19:59,0.0,0,0.0,0.0,0,0,0 - 0 tags
CA,20,Gaming,CA | Gaming,5530,2009385.73,630817.5,0.0304,0.0017,0.0321,3.04,0.17,3.21,23,22,0,22:00 - 00:59,16.0,16,8.0,24.0,8,24,8 - 24 tags
CA,22,People & Blogs,CA | People & Blogs,1103,2061036.36,215506.0,0.0434,0.002,0.0455,4.34,0.2,4.55,14,13,15,13:00 - 15:59,0.0,0,0.0,1.0,0,1,0 - 1 tags
CA,23,Comedy,CA | Comedy,84,1924285.36,999902.5,0.0567,0.0033,0.0601,5.67,0.33,6.01,19,18,20,18:00 - 20:59,5.5,6,0.0,29.0,0,29,0 - 29 tags
CA,24,Entertainment,CA | Entertainment,2852,975273.92,131434.0,0.0257,0.0014,0.027,2.57,0.14,2.7,16,15,17,15:00 - 17:59,8.5,8,0.0,22.0,0,22,0 - 22 tags
CA,25,News & Politics,CA | News & Politics,134,604389.65,286519.0,0.039,0.0054,0.0443,3.9,0.54,4.43,5,4,6,04:00 - 06:59,13.5,14,3.25,24.0,3,24,3 - 24 tags
CA,26,Howto & Style,CA | Howto & Style,36,5868882.81,736614.5,0.0517,0.0032,0.0549,5.17,0.32,5.49,18,17,19,17:00 - 19:59,2.0,2,0.0,18.25,0,19,0 - 19 tags
CA,27,Education,CA | Education,48,3474090.15,1636408.0,0.0517,0.0019,0.0536,5.17,0.19,5.36,23,22,0,22:00 - 00:59,0.0,0,0.0,13.0,0,13,0 - 13 tags
CA,28,Science & Technology,CA | Science & Technology,94,1254931.96,217262.0,0.0482,0.0035,0.0518,4.82,0.35,5.18,18,17,19,17:00 - 19:59,9.0,9,0.0,24.0,0,24,0 - 24 tags
CA,29,Nonprofits & Activism,CA | Nonprofits & Activism,1,7609997.0,7609997.0,0.0457,0.0006,0.0463,4.57,0.06,4.63,12,11,13,11:00 - 13:59,0.0,0,0.0,0.0,0,0,0 - 0 tags
DE,1,Film & Animation,DE | Film & Animation,631,1028718.98,54672.0,0.0325,0.0016,0.0341,3.25,0.16,3.41,16,15,17,15:00 - 17:59,8.0,8,6.0,11.0,6,11,6 - 11 tags
DE,2,Autos & Vehicles,DE | Autos & Vehicles,80,1728670.55,516924.0,0.0309,0.0013,0.0322,3.09,0.13,3.22,17,16,18,16:00 - 18:59,0.0,0,0.0,8.25,0,9,0 - 9 tags
DE,10,Music,DE | Music,2824,1039912.14,165165.0,0.046,0.0018,0.0478,4.6,0.18,4.78,20,19,21,19:00 - 21:59,15.0,15,0.0,18.0,0,18,0 - 18 tags
DE,15,Pets & Animals,DE | Pets & Animals,30,6460323.4,2403953.0,0.0342,0.0005,0.0346,3.42,0.05,3.46,9,8,10,08:00 - 10:59,0.0,0,0.0,5.5,0,6,0 - 6 tags
DE,17,Sports,DE | Sports,126,2756031.87,749222.5,0.0274,0.0008,0.0282,2.74,0.08,2.82,13,12,14,12:00 - 14:59,0.0,0,0.0,15.0,0,15,0 - 15 tags
DE,19,Travel & Events,DE | Travel & Events,18,3001191.44,925572.0,0.0493,0.0018,0.0511,4.93,0.18,5.11,8,7,9,07:00 - 09:59,0.0,0,0.0,0.0,0,0,0 - 0 tags
DE,20,Gaming,DE | Gaming,6736,905541.49,173220.0,0.0358,0.0017,0.0375,3.58,0.17,3.75,11,10,12,10:00 - 12:59,18.0,18,14.0,29.0,14,29,14 - 29 tags
DE,22,People & Blogs,DE | People & Blogs,577,3015291.65,718376.0,0.042,0.0012,0.0431,4.2,0.12,4.31,17,16,18,16:00 - 18:59,0.0,0,0.0,0.0,0,0,0 - 0 tags
DE,23,Comedy,DE | Comedy,67,1618234.81,593667.0,0.0378,0.001,0.0388,3.78,0.1,3.88,16,15,17,15:00 - 17:59,0.0,0,0.0,5.0,0,5,0 - 5 tags
DE,24,Entertainment,DE | Entertainment,4814,871066.36,167542.5,0.0336,0.0012,0.0348,3.36,0.12,3.48,14,13,15,13:00 - 15:59,8.0,8,0.0,18.0,0,18,0 - 18 tags
DE,25,News & Politics,DE | News & Politics,106,634879.71,216249.0,0.0467,0.0049,0.0516,4.67,0.49,5.16,16,15,17,15:00 - 17:59,13.0,13,3.25,24.0,3,24,3 - 24 tags
DE,26,Howto & Style,DE | Howto & Style,38,3304080.79,408559.5,0.0389,0.0019,0.0408,3.89,0.19,4.08,15,14,16,14:00 - 16:59,1.5,2,0.0,14.75,0,15,0 - 15 tags
DE,27,Education,DE | Education,41,1809552.88,198459.0,0.0507,0.0035,0.0542,5.07,0.35,5.42,16,15,17,15:00 - 17:59,7.0,7,0.0,17.0,0,17,0 - 17 tags
DE,28,Science & Technology,DE | Science & Technology,101,1112186.77,209154.0,0.0451,0.0036,0.0487,4.51,0.36,4.87,18,17,19,17:00 - 19:59,4.0,4,0.0,19.0,0,19,0 - 19 tags
DE,29,Nonprofits & Activism,DE | Nonprofits & Activism,2,3838410.0,3838410.0,0.0465,0.0015,0.048,4.65,0.15,4.8,12,11,13,11:00 - 13:59,0.0,0,0.0,0.0,0,0,0 - 0 tags
FR,1,Film & Animation,FR | Film & Animation,1815,283309.53,28719.0,0.0166,0.0009,0.0176,1.66,0.09,1.76,16,15,17,15:00 - 17:59,7.0,7,7.0,12.0,7,12,7 - 12 tags
FR,2,Autos & Vehicles,FR | Autos & Vehicles,72,1437342.58,243950.0,0.0386,0.0016,0.0402,3.86,0.16,4.02,17,16,18,16:00 - 18:59,0.0,0,0.0,12.0,0,12,0 - 12 tags
FR,10,Music,FR | Music,4134,2071280.17,90361.5,0.3431,0.0166,0.3598,34.31,1.66,35.98,20,19,21,19:00 - 21:59,14.0,14,3.0,18.0,3,18,3 - 18 tags
FR,15,Pets & Animals,FR | Pets & Animals,27,6827380.89,1716219.0,0.0331,0.0017,0.0347,3.31,0.17,3.47,17,16,18,16:00 - 18:59,0.0,0,0.0,9.5,0,10,0 - 10 tags
FR,17,Sports,FR | Sports,113,2560582.04,468300.0,0.0345,0.0008,0.0354,3.45,0.08,3.54,17,16,18,16:00 - 18:59,0.0,0,0.0,12.0,0,12,0 - 12 tags
FR,19,Travel & Events,FR | Travel & Events,9,2998930.67,947428.0,0.0401,0.001,0.0412,4.01,0.1,4.12,17,16,18,16:00 - 18:59,10.0,10,0.0,13.0,0,13,0 - 13 tags
FR,20,Gaming,FR | Gaming,7009,1089873.08,232530.0,0.0351,0.0018,0.0369,3.51,0.18,3.69,16,15,17,15:00 - 17:59,14.0,14,5.0,27.0,5,27,5 - 27 tags
FR,22,People & Blogs,FR | People & Blogs,541,3362728.05,554684.0,0.0384,0.001,0.0394,3.84,0.1,3.94,17,16,18,16:00 - 18:59,0.0,0,0.0,0.0,0,0,0 - 0 tags
FR,23,Comedy,FR | Comedy,101,1467050.76,557347.0,0.0514,0.0011,0.0525,5.14,0.11,5.25,17,16,18,16:00 - 18:59,0.0,0,0.0,9.0,0,9,0 - 9 tags
FR,24,Entertainment,FR | Entertainment,1611,1059914.7,258965.0,0.3102,0.0102,0.3203,31.02,1.02,32.03,10,9,11,09:00 - 11:59,5.0,5,0.0,24.0,0,24,0 - 24 tags
FR,25,News & Politics,FR | News & Politics,135,192343.59,89741.0,0.0485,0.0065,0.055,4.85,0.65,5.5,18,17,19,17:00 - 19:59,10.0,10,0.0,22.0,0,22,0 - 22 tags
FR,26,Howto & Style,FR | Howto & Style,521,460134.45,147331.0,0.0518,0.0029,0.0547,5.18,0.29,5.47,15,14,16,14:00 - 16:59,0.0,0,0.0,0.0,0,0,0 - 0 tags
FR,27,Education,FR | Education,25,1850126.44,455767.0,0.043,0.0016,0.0446,4.3,0.16,4.46,16,15,17,15:00 - 17:59,0.0,0,0.0,1.0,0,1,0 - 1 tags
FR,28,Science & Technology,FR | Science & Technology,72,1493099.22,201755.0,0.0467,0.0027,0.0495,4.67,0.27,4.95,18,17,19,17:00 - 19:59,3.5,4,0.0,16.5,0,17,0 - 17 tags
FR,29,Nonprofits & Activism,FR | Nonprofits & Activism,2,3813021.0,3813021.0,0.0291,0.0008,0.0299,2.91,0.08,2.99,12,11,13,11:00 - 13:59,8.0,8,4.0,12.0,4,12,4 - 12 tags
GB,1,Film & Animation,GB | Film & Animation,770,1266222.16,22689.0,0.0202,0.0013,0.0215,2.02,0.13,2.15,18,17,19,17:00 - 19:59,21.0,21,16.0,24.0,16,24,16 - 24 tags
GB,2,Autos & Vehicles,GB | Autos & Vehicles,80,1808156.6,652967.0,0.044,0.0024,0.0464,4.4,0.24,4.64,17,16,18,16:00 - 18:59,0.0,0,0.0,16.25,0,17,0 - 17 tags
GB,10,Music,GB | Music,4672,1708625.63,59596.0,0.3065,0.0148,0.3212,30.65,1.48,32.12,20,19,21,19:00 - 21:59,18.0,18,13.0,23.0,13,23,13 - 23 tags
GB,15,Pets & Animals,GB | Pets & Animals,36,6190629.64,2175722.5,0.0361,0.0008,0.0369,3.61,0.08,3.69,16,15,17,15:00 - 17:59,0.0,0,0.0,12.0,0,12,0 - 12 tags
GB,17,Sports,GB | Sports,118,3025056.78,847133.0,0.0306,0.0017,0.0323,3.06,0.17,3.23,19,18,20,18:00 - 20:59,4.0,4,0.0,22.0,0,22,0 - 22 tags
GB,19,Travel & Events,GB | Travel & Events,23,2467384.48,1667929.0,0.0663,0.0025,0.0688,6.63,0.25,6.88,18,17,19,17:00 - 19:59,0.0,0,0.0,15.0,0,15,0 - 15 tags
GB,20,Gaming,GB | Gaming,5612,1676815.17,412465.0,0.0276,0.0017,0.0294,2.76,0.17,2.94,17,16,18,16:00 - 18:59,16.0,16,0.0,23.0,0,23,0 - 23 tags
GB,22,People & Blogs,GB | People & Blogs,1287,1784628.79,155349.0,0.0395,0.0019,0.0414,3.95,0.19,4.14,14,13,15,13:00 - 15:59,0.0,0,0.0,5.0,0,5,0 - 5 tags
GB,23,Comedy,GB | Comedy,46,2349439.3,1180973.5,0.0516,0.0019,0.0535,5.16,0.19,5.35,16,15,17,15:00 - 17:59,0.0,0,0.0,5.5,0,6,0 - 6 tags
GB,24,Entertainment,GB | Entertainment,3450,837941.32,110171.0,0.0282,0.002,0.0302,2.82,0.2,3.02,16,15,17,15:00 - 17:59,3.0,3,0.0,16.0,0,16,0 - 16 tags
GB,25,News & Politics,GB | News & Politics,116,654329.04,285956.0,0.0418,0.0059,0.0478,4.18,0.59,4.78,19,18,20,18:00 - 20:59,10.5,10,3.0,23.0,3,23,3 - 23 tags
GB,26,Howto & Style,GB | Howto & Style,38,5157227.61,232662.5,0.0478,0.0029,0.0507,4.78,0.29,5.07,18,17,19,17:00 - 19:59,7.0,7,0.0,20.5,0,21,0 - 21 tags
GB,27,Education,GB | Education,39,4165315.67,3153008.0,0.0533,0.0028,0.0561,5.33,0.28,5.61,15,14,16,14:00 - 16:59,0.0,0,0.0,3.0,0,3,0 - 3 tags
GB,28,Science & Technology,GB | Science & Technology,97,1297139.47,243433.0,0.0488,0.0038,0.0526,4.88,0.38,5.26,18,17,19,17:00 - 19:59,7.0,7,0.0,22.0,0,22,0 - 22 tags
GB,29,Nonprofits & Activism,GB | Nonprofits & Activism,1,7606996.0,7606996.0,0.0457,0.0006,0.0463,4.57,0.06,4.63,12,11,13,11:00 - 13:59,0.0,0,0.0,0.0,0,0,0 - 0 tags
IN,1,Film & Animation,IN | Film & Animation,351,2723871.46,236799.0,0.0287,0.0008,0.0295,2.87,0.08,2.95,12,11,13,11:00 - 13:59,20.0,20,16.0,25.5,16,26,16 - 26 tags
IN,2,Autos & Vehicles,IN | Autos & Vehicles,15,1578534.87,293776.0,0.024,0.0011,0.0251,2.4,0.11,2.51,2,1,3,01:00 - 03:59,3.0,3,0.0,10.0,0,10,0 - 10 tags
IN,10,Music,IN | Music,6608,810619.47,35149.5,0.0271,0.0012,0.0282,2.71,0.12,2.82,0,23,1,23:00 - 01:59,20.0,20,16.0,22.0,16,22,16 - 22 tags
IN,15,Pets & Animals,IN | Pets & Animals,2,362584.0,362584.0,0.0318,0.0007,0.0326,3.18,0.07,3.26,5,4,6,04:00 - 06:59,10.5,10,5.25,15.75,5,16,5 - 16 tags
