country,category_id,category_name,benchmark_label,video_count,avg_views,median_views,avg_like_rate,avg_comment_rate,avg_engagement_rate,avg_like_rate_pct,avg_comment_rate_pct,avg_engagement_rate_pct,common_publish_hour,best_hour_start,best_hour_end,hour_window_text,median_tag_count,recommended_tag_median,tag_count_q25,tag_count_q75,recommended_tag_min,recommended_tag_max,tag_range_text
IN,17,Sports,IN | Sports,59,846532.15,356769.0,0.0298,0.0018,0.0316,2.98,0.18,3.16,12,11,13,11:00 - 13:59,18.0,18,4.5,24.0,4,24,4 - 24 tags
IN,19,Travel & Events,IN | Travel & Events,13,3101356.38,1036617.0,0.0474,0.0011,0.0485,4.74,0.11,4.85,5,4,6,04:00 - 06:59,0.0,0,0.0,0.0,0,0,0 - 0 tags
IN,20,Gaming,IN | Gaming,4894,2366752.98,742991.0,0.0375,0.0011,0.0386,3.75,0.11,3.86,8,7,9,07:00 - 09:59,8.0,8,2.0,15.0,2,15,2 - 15 tags
IN,22,People & Blogs,IN | People & Blogs,857,629374.8,12643.0,0.0221,0.0008,0.0229,2.21,0.08,2.29,13,12,14,12:00 - 14:59,15.0,15,0.0,22.0,0,22,0 - 22 tags
IN,23,Comedy,IN | Comedy,67,3574950.06,1916908.0,0.0367,0.0005,0.0373,3.67,0.05,3.73,13,12,14,12:00 - 14:59,0.0,0,0.0,14.0,0,14,0 - 14 tags
IN,24,Entertainment,IN | Entertainment,3069,1022926.84,301175.0,0.0306,0.0013,0.0319,3.06,0.13,3.19,16,15,17,15:00 - 17:59,21.0,21,3.0,26.0,3,26,3 - 26 tags
IN,25,News & Politics,IN | News & Politics,149,488962.21,248220.0,0.0252,0.001,0.0261,2.52,0.1,2.61,14,13,15,13:00 - 15:59,19.0,19,14.0,24.0,14,24,14 - 24 tags
IN,26,Howto & Style,IN | Howto & Style,39,2417728.79,953587.0,0.0499,0.0006,0.0506,4.99,0.06,5.06,12,11,13,11:00 - 13:59,0.0,0,0.0,7.5,0,8,0 - 8 tags
IN,27,Education,IN | Education,16,1327188.12,928954.5,0.037,0.0011,0.0381,3.7,0.11,3.81,12,11,13,11:00 - 13:59,0.0,0,0.0,6.0,0,6,0 - 6 tags
IN,28,Science & Technology,IN | Science & Technology,49,1580337.39,354363.0,0.0588,0.0022,0.061,5.88,0.22,6.1,18,17,19,17:00 - 19:59,6.0,6,0.0,15.0,0,15,0 - 15 tags
JP,1,Film & Animation,JP | Film & Animation,83,1348737.55,878413.0,0.0303,0.0004,0.0306,3.03,0.04,3.06,9,8,10,08:00 - 10:59,0.0,0,0.0,6.0,0,6,0 - 6 tags
JP,2,Autos & Vehicles,JP | Autos & Vehicles,109,984034.24,92070.0,0.0192,0.0012,0.0204,1.92,0.12,2.04,9,8,10,08:00 - 10:59,5.0,5,0.0,15.0,0,15,0 - 15 tags
JP,10,Music,JP | Music,3809,1783804.84,586071.0,0.0673,0.0017,0.069,6.73,0.17,6.9,13,12,14,12:00 - 14:59,14.0,14,0.0,18.0,0,18,0 - 18 tags
JP,15,Pets & Animals,JP | Pets & Animals,66,2473967.79,533062.5,0.0353,0.0006,0.0359,3.53,0.06,3.59,9,8,10,08:00 - 10:59,0.0,0,0.0,10.5,0,11,0 - 11 tags
JP,17,Sports,JP | Sports,234,712798.44,39899.0,0.0112,0.0006,0.0119,1.12,0.06,1.19,11,10,12,10:00 - 12:59,0.0,0,0.0,3.0,0,3,0 - 3 tags
JP,19,Travel & Events,JP | Travel & Events,3,571120.33,171218.0,0.0219,0.0011,0.023,2.19,0.11,2.3,6,5,7,05:00 - 07:59,12.0,12,6.0,16.5,6,17,6 - 17 tags
JP,20,Gaming,JP | Gaming,8113,934832.32,199406.0,0.0411,0.0036,0.0447,4.11,0.36,4.47,9,8,10,08:00 - 10:59,11.0,11,3.0,15.0,3,15,3 - 15 tags
JP,22,People & Blogs,JP | People & Blogs,859,1401529.54,405463.0,0.0234,0.0007,0.0241,2.34,0.07,2.41,11,10,12,10:00 - 12:59,0.0,0,0.0,0.0,0,0,0 - 0 tags
JP,23,Comedy,JP | Comedy,48,951561.9,695320.5,0.0381,0.0005,0.0386,3.81,0.05,3.86,11,10,12,10:00 - 12:59,0.0,0,0.0,10.25,0,11,0 - 11 tags
JP,24,Entertainment,JP | Entertainment,2671,630013.09,212205.0,0.0769,0.003,0.0798,7.69,0.3,7.98,11,10,12,10:00 - 12:59,0.0,0,0.0,15.0,0,15,0 - 15 tags
JP,25,News & Politics,JP | News & Politics,120,426305.85,154062.0,0.0289,0.0024,0.0313,2.89,0.24,3.13,9,8,10,08:00 - 10:59,5.0,5,0.0,13.25,0,14,0 - 14 tags
JP,26,Howto & Style,JP | Howto & Style,36,1664963.42,269862.5,0.0259,0.0013,0.0272,2.59,0.13,2.72,9,8,10,08:00 - 10:59,5.0,5,0.0,12.0,0,12,0 - 12 tags
JP,27,Education,JP | Education,18,1130503.94,796407.0,0.0374,0.0008,0.0382,3.74,0.08,3.82,9,8,10,08:00 - 10:59,6.0,6,0.0,40.5,0,41,0 - 41 tags
JP,28,Science & Technology,JP | Science & Technology,23,2728243.13,1391982.0,0.0222,0.0016,0.0238,2.22,0.16,2.38,9,8,10,08:00 - 10:59,4.0,4,0.0,9.0,0,9,0 - 9 tags
KR,1,Film & Animation,KR | Film & Animation,583,464534.28,304845.0,0.0149,0.0016,0.0165,1.49,0.16,1.65,7,6,8,06:00 - 08:59,24.0,24,0.0,30.0,0,30,0 - 30 tags
KR,2,Autos & Vehicles,KR | Autos & Vehicles,67,888296.37,149157.0,0.0144,0.0022,0.0166,1.44,0.22,1.66,9,8,10,08:00 - 10:59,5.0,5,0.0,12.0,0,12,0 - 12 tags
KR,10,Music,KR | Music,4325,2817870.37,128997.0,0.0476,0.0023,0.0499,4.76,0.23,4.99,9,8,10,08:00 - 10:59,6.0,6,4.0,16.0,4,16,4 - 16 tags
KR,15,Pets & Animals,KR | Pets & Animals,70,2651166.94,632584.0,0.0268,0.0007,0.0274,2.68,0.07,2.74,10,9,11,09:00 - 11:59,0.0,0,0.0,4.0,0,4,0 - 4 tags
KR,17,Sports,KR | Sports,246,1148026.6,675688.0,0.014,0.0011,0.0151,1.4,0.11,1.51,7,6,8,06:00 - 08:59,20.0,20,0.0,20.0,0,20,0 - 20 tags
KR,19,Travel & Events,KR | Travel & Events,40,146570.85,11761.0,0.0113,0.0006,0.0119,1.13,0.06,1.19,14,13,15,13:00 - 15:59,7.0,7,5.75,16.0,5,16,5 - 16 tags
KR,20,Gaming,KR | Gaming,8636,394548.0,209279.5,0.0096,0.0007,0.0104,0.96,0.07,1.04,13,12,14,12:00 - 14:59,7.0,7,4.0,10.0,4,10,4 - 10 tags
KR,22,People & Blogs,KR | People & Blogs,778,1498023.23,769329.0,0.0187,0.0009,0.0195,1.87,0.09,1.95,11,10,12,10:00 - 12:59,6.0,6,0.0,20.0,0,20,0 - 20 tags
KR,23,Comedy,KR | Comedy,145,970685.88,538535.0,0.0211,0.0007,0.0218,2.11,0.07,2.18,9,8,10,08:00 - 10:59,3.0,3,0.0,7.0,0,7,0 - 7 tags
KR,24,Entertainment,KR | Entertainment,1054,511573.44,49503.0,0.0303,0.0011,0.0314,3.03,0.11,3.14,11,10,12,10:00 - 12:59,26.0,26,0.0,36.0,0,36,0 - 36 tags
KR,25,News & Politics,KR | News & Politics,107,345900.68,176834.0,0.0452,0.0035,0.0486,4.52,0.35,4.86,8,7,9,07:00 - 09:59,10.0,10,0.0,26.0,0,26,0 - 26 tags
KR,26,Howto & Style,KR | Howto & Style,73,1729159.3,421653.0,0.0219,0.001,0.0229,2.19,0.1,2.29,14,13,15,13:00 - 15:59,0.0,0,0.0,10.0,0,10,0 - 10 tags
KR,27,Education,KR | Education,21,583330.24,300165.0,0.0225,0.0014,0.0238,2.25,0.14,2.38,13,12,14,12:00 - 14:59,6.0,6,0.0,15.0,0,15,0 - 15 tags
KR,28,Science & Technology,KR | Science & Technology,46,1459572.37,120575.5,0.0197,0.0033,0.023,1.97,0.33,2.3,9,8,10,08:00 - 10:59,5.5,6,0.0,14.5,0,15,0 - 15 tags
KR,29,Nonprofits & Activism,KR | Nonprofits & Activism,2,846465.0,846465.0,0.0123,0.0013,0.0136,1.23,0.13,1.36,9,8,10,08:00 - 10:59,9.5,10,4.75,14.25,4,15,4 - 15 tags
MX,1,Film & Animation,MX | Film & Animation,1595,416322.63,23531.0,0.0488,0.0032,0.052,4.88,0.32,5.2,16,15,17,15:00 - 17:59,9.0,9,0.0,23.0,0,23,0 - 23 tags
MX,2,Autos & Vehicles,MX | Autos & Vehicles,48,2332297.1,1040477.0,0.0424,0.0008,0.0432,4.24,0.08,4.32,21,20,22,20:00 - 22:59,0.0,0,0.0,7.0,0,7,0 - 7 tags
MX,10,Music,MX | Music,3828,1968089.41,163970.5,0.3705,0.0181,0.3887,37.05,1.81,38.87,18,17,19,17:00 - 19:59,17.0,17,0.0,21.0,0,21,0 - 21 tags
MX,15,Pets & Animals,MX | Pets & Animals,19,9091996.74,3820163.0,0.0253,0.0003,0.0256,2.53,0.03,2.56,19,18,20,18:00 - 20:59,0.0,0,0.0,6.5,0,7,0 - 7 tags
MX,17,Sports,MX | Sports,93,3049747.88,650051.0,0.0335,0.0008,0.0343,3.35,0.08,3.43,2,1,3,01:00 - 03:59,0.0,0,0.0,15.0,0,15,0 - 15 tags
MX,19,Travel & Events,MX | Travel & Events,11,3916970.18,1705954.0,0.0502,0.001,0.0512,5.02,0.1,5.12,0,23,1,23:00 - 01:59,23.0,23,0.0,27.5,0,28,0 - 28 tags
MX,20,Gaming,MX | Gaming,6303,2407485.15,1322812.0,0.0238,0.0012,0.025,2.38,0.12,2.5,21,20,22,20:00 - 22:59,13.0,13,5.0,21.0,5,21,5 - 21 tags
MX,22,People & Blogs,MX | People & Blogs,1764,1533209.52,75250.5,0.0177,0.0004,0.0181,1.77,0.04,1.81,19,18,20,18:00 - 20:59,0.0,0,0.0,4.0,0,4,0 - 4 tags
MX,23,Comedy,MX | Comedy,102,2410379.75,1378543.5,0.0515,0.0007,0.0522,5.15,0.07,5.22,19,18,20,18:00 - 20:59,9.0,9,0.0,19.0,0,19,0 - 19 tags
MX,24,Entertainment,MX | Entertainment,2034,2866322.48,505773.5,0.0304,0.0009,0.0313,3.04,0.09,3.13,18,17,19,17:00 - 19:59,4.0,4,0.0,15.0,0,15,0 - 15 tags
MX,25,News & Politics,MX | News & Politics,110,445361.5,265199.5,0.0343,0.0022,0.0365,3.43,0.22,3.65,0,23,1,23:00 - 01:59,12.0,12,4.25,22.0,4,22,4 - 22 tags
MX,26,Howto & Style,MX | Howto & Style,14,3373234.64,505934.0,0.0495,0.003,0.0525,4.95,0.3,5.25,15,14,16,14:00 - 16:59,0.0,0,0.0,18.75,0,19,0 - 19 tags
MX,27,Education,MX | Education,25,1866642.16,849715.0,0.051,0.0014,0.0524,5.1,0.14,5.24,18,17,19,17:00 - 19:59,0.0,0,0.0,0.0,0,0,0 - 0 tags
MX,28,Science & Technology,MX | Science & Technology,42,1874208.4,480071.0,0.0462,0.0017,0.0479,4.62,0.17,4.79,18,17,19,17:00 - 19:59,2.0,2,0.0,9.5,0,10,0 - 10 tags
RU,1,Film & Animation,RU | Film & Animation,900,262528.46,47136.0,0.0273,0.002,0.0293,2.73,0.2,2.93,17,16,18,16:00 - 18:59,25.0,25,20.0,27.0,20,27,20 - 27 tags
RU,2,Autos & Vehicles,RU | Autos & Vehicles,93,1405794.34,506397.0,0.0269,0.0016,0.0285,2.69,0.16,2.85,15,14,16,14:00 - 16:59,0.0,0,0.0,5.0,0,5,0 - 5 tags
RU,10,Music,RU | Music,1276,1955878.76,544238.5,0.075,0.0027,0.0777,7.5,0.27,7.77,10,9,11,09:00 - 11:59,7.0,7,2.0,18.0,2,18,2 - 18 tags
RU,15,Pets & Animals,RU | Pets & Animals,35,4471358.34,1344143.0,0.0372,0.0007,0.0379,3.72,0.07,3.79,9,8,10,08:00 - 10:59,0.0,0,0.0,4.0,0,4,0 - 4 tags
RU,17,Sports,RU | Sports,95,2792235.74,594361.0,0.0273,0.0009,0.0282,2.73,0.09,2.82,14,13,15,13:00 - 15:59,0.0,0,0.0,9.0,0,9,0 - 9 tags
RU,19,Travel & Events,RU | Travel & Events,16,1507616.69,732816.0,0.0385,0.0018,0.0404,3.85,0.18,4.04,8,7,9,07:00 - 09:59,0.0,0,0.0,2.75,0,3,0 - 3 tags
RU,20,Gaming,RU | Gaming,11211,1016135.49,316810.0,0.0414,0.0027,0.0441,4.14,0.27,4.41,12,11,13,11:00 - 13:59,19.0,19,10.0,26.0,10,26,10 - 26 tags
RU,22,People & Blogs,RU | People & Blogs,965,1575363.87,475689.0,0.0317,0.0015,0.0332,3.17,0.15,3.32,13,12,14,12:00 - 14:59,0.0,0,0.0,17.0,0,17,0 - 17 tags
RU,23,Comedy,RU | Comedy,106,1260344.05,845996.0,0.0361,0.0012,0.0373,3.61,0.12,3.73,13,12,14,12:00 - 14:59,0.0,0,0.0,14.5,0,15,0 - 15 tags
RU,24,Entertainment,RU | Entertainment,1192,2352444.24,1352634.5,0.0462,0.0024,0.0486,4.62,0.24,4.86,13,12,14,12:00 - 14:59,7.0,7,0.0,22.0,0,22,0 - 22 tags
RU,25,News & Politics,RU | News & Politics,127,509793.06,254523.0,0.0338,0.0031,0.0369,3.38,0.31,3.69,16,15,17,15:00 - 17:59,17.0,17,3.0,27.0,3,27,3 - 27 tags
RU,26,Howto & Style,RU | Howto & Style,26,3632705.58,1193254.5,0.0291,0.0023,0.0314,2.91,0.23,3.14,14,13,15,13:00 - 15:59,0.0,0,0.0,11.5,0,12,0 - 12 tags
RU,27,Education,RU | Education,20,1514004.05,586722.5,0.0356,0.0014,0.037,3.56,0.14,3.7,10,9,11,09:00 - 11:59,2.5,2,0.0,27.75,0,28,0 - 28 tags
RU,28,Science & Technology,RU | Science & Technology,124,1618260.34,431143.0,0.0344,0.0038,0.0382,3.44,0.38,3.82,14,13,15,13:00 - 15:59,4.0,4,0.0,15.5,0,16,0 - 16 tags
RU,29,Nonprofits & Activism,RU | Nonprofits & Activism,8,311011.62,230789.0,0.0291,0.0047,0.0338,2.91,0.47,3.38,9,8,10,08:00 - 10:59,1.5,2,0.0,21.25,0,22,0 - 22 tags
US,1,Film & Animation,US | Film & Animation,744,1303734.5,82322.5,0.0347,0.0016,0.0363,3.47,0.16,3.63,16,15,17,15:00 - 17:59,8.0,8,6.0,12.0,6,12,6 - 12 tags
US,2,Autos & Vehicles,US | Autos & Vehicles,73,1833355.14,781643.0,0.0425,0.0012,0.0437,4.25,0.12,4.37,23,22,0,22:00 - 00:59,0.0,0,0.0,5.0,0,5,0 - 5 tags
US,10,Music,US | Music,4554,2471118.95,152745.0,0.328,0.0154,0.3434,32.8,1.54,34.34,20,19,21,19:00 - 21:59,14.0,14,0.0,19.0,0,19,0 - 19 tags
US,15,Pets & Animals,US | Pets & Animals,37,5968269.54,1744079.0,0.0389,0.0007,0.0396,3.89,0.07,3.96,16,15,17,15:00 - 17:59,0.0,0,0.0,11.0,0,11,0 - 11 tags
US,17,Sports,US | Sports,613,917634.73,391366.0,0.0349,0.0012,0.0361,3.49,0.12,3.61,23,22,0,22:00 - 00:59,1.0,1,0.0,1.0,0,1,0 - 1 tags
US,19,Travel & Events,US | Travel & Events,19,3112546.32,2074506.0,0.0692,0.0018,0.071,6.92,0.18,7.1,20,19,21,19:00 - 21:59,0.0,0,0.0,6.0,0,6,0 - 6 tags
US,20,Gaming,US | Gaming,4828,2043209.25,584937.0,0.0337,0.0016,0.0354,3.37,0.16,3.54,17,16,18,16:00 - 18:59,14.0,14,7.0,22.0,7,22,7 - 22 tags
US,22,People & Blogs,US | People & Blogs,1810,1364936.66,86933.5,0.0324,0.0017,0.034,3.24,0.17,3.4,16,15,17,15:00 - 17:59,1.0,1,0.0,18.0,0,18,0 - 18 tags
US,23,Comedy,US | Comedy,73,1942797.96,1025251.0,0.0597,0.0019,0.0616,5.97,0.19,6.16,17,16,18,16:00 - 18:59,4.0,4,0.0,14.0,0,14,0 - 14 tags
US,24,Entertainment,US | Entertainment,3259,739634.45,78074.0,0.0267,0.0017,0.0285,2.67,0.17,2.85,16,15,17,15:00 - 17:59,10.0,10,0.0,18.0,0,18,0 - 18 tags
US,25,News & Politics,US | News & Politics,200,509988.13,242959.0,0.0458,0.005,0.0509,4.58,0.5,5.09,22,21,23,21:00 - 23:59,11.0,11,6.0,17.0,6,17,6 - 17 tags
US,26,Howto & Style,US | Howto & Style,34,3953310.47,876327.5,0.0534,0.0035,0.0569,5.34,0.35,5.69,18,17,19,17:00 - 19:59,0.0,0,0.0,16.5,0,17,0 - 17 tags
US,27,Education,US | Education,42,3584250.76,1584782.0,0.0507,0.0026,0.0533,5.07,0.26,5.33,23,22,0,22:00 - 00:59,0.0,0,0.0,10.25,0,11,0 - 11 tags
US,28,Science & Technology,US | Science & Technology,84,1116519.37,206599.0,0.0495,0.0038,0.0533,4.95,0.38,5.33,18,17,19,17:00 - 19:59,8.0,8,0.0,24.0,0,24,0 - 24 tags
US,29,Nonprofits & Activism,US | Nonprofits & Activism,3,3964889.33,2196868.0,0.0499,0.0004,0.0503,4.99,0.04,5.03,12,11,13,11:00 - 13:59,0.0,0,0.0,16.5,0,17,0 - 17 tags
